,age,perfEval,seniority,basePay,bonus,jobTitle_Data Scientist,jobTitle_Driver,jobTitle_Financial Analyst,jobTitle_Graphic Designer,jobTitle_IT,jobTitle_Manager,jobTitle_Marketing Associate,jobTitle_Sales Associate,jobTitle_Software Engineer,jobTitle_Warehouse Associate,gender_Female,gender_Male,edu_College,edu_High School,edu_Masters,edu_PhD,dept_Administration,dept_Engineering,dept_Management,dept_Operations,dept_Sales
397,20,3,3,78564,7875,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
398,47,5,3,91905,7614,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
399,60,5,4,121728,7932,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
400,27,4,1,54817,6519,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
401,20,3,1,37898,6448,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
402,59,5,1,79544,6760,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
403,20,3,1,40056,7632,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
404,45,4,2,70846,7404,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
405,34,3,5,79707,7196,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
406,59,4,4,124817,7268,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
407,53,4,1,123114,6946,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
408,20,3,3,62377,6999,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
409,28,3,3,82850,5794,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
410,38,4,2,75932,7003,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
411,43,3,2,121949,6739,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
412,36,3,3,82755,7325,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
413,45,3,5,122037,8147,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
414,19,2,2,78021,6970,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0
415,18,4,1,56309,7559,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
416,59,5,1,90002,8123,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
417,34,3,4,91066,6257,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
418,32,3,5,118088,7721,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
419,29,3,2,92099,7246,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
420,46,4,4,116758,7744,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
421,49,5,2,96500,8092,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
422,48,3,5,138851,6929,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
423,34,4,1,49632,7169,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
424,45,3,3,76700,7242,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
425,58,4,5,131275,6997,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
426,21,2,3,89648,6573,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
427,26,2,5,100516,6737,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
428,20,2,4,112854,6564,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
429,60,4,5,155676,6586,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
430,57,4,4,135781,6042,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
431,47,3,2,84935,6122,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
432,31,4,2,66407,7522,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0
433,56,4,3,101249,7329,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
434,57,4,4,143189,6321,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
435,63,5,1,105800,7822,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
436,63,5,2,124871,7327,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
437,23,3,3,83894,6922,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
438,45,2,5,144146,6340,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
439,46,4,2,69268,7106,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
440,63,5,1,85948,7646,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
441,20,2,4,92289,6643,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
442,45,4,2,75397,6490,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
443,65,4,1,102597,5937,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
444,63,4,3,127561,7552,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
445,26,3,3,72945,7279,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
446,60,3,5,145632,6439,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
447,36,3,3,77223,5272,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
448,63,5,1,130093,6416,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
449,33,3,2,53220,5153,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0
450,41,3,3,92080,6897,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
451,55,3,5,118762,6545,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
452,21,2,5,85398,7113,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
453,31,3,1,75227,6027,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
454,41,3,4,104314,6611,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
455,27,3,1,83262,6884,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
456,55,3,4,123172,5797,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
457,41,4,1,67040,7412,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
458,33,3,1,77655,6581,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
459,46,3,3,107476,6182,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
460,45,4,2,89811,6471,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
461,47,3,5,106893,7958,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
462,58,4,5,154039,7304,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
463,64,4,3,116774,6160,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
464,40,2,2,98281,5646,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
465,18,3,2,34208,6620,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
466,42,3,5,121821,6499,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
467,30,2,5,113122,6060,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
468,39,4,1,92154,7642,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
469,31,3,2,110643,7291,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
470,34,3,1,82345,7211,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
471,32,3,4,103908,8109,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
472,24,3,3,49303,6615,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
473,46,4,3,98456,7177,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
474,49,3,4,94927,6274,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
475,30,2,5,76654,6696,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
476,46,4,1,107859,6989,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
477,53,4,3,129885,7314,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
478,62,5,1,85702,6556,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
479,63,4,1,97797,5239,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
480,18,1,5,115567,4775,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
481,30,3,4,91566,6996,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
482,61,3,4,131608,6537,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
483,58,4,3,118888,7438,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
484,55,4,2,75833,6942,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
485,36,3,2,65750,6177,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
486,65,4,4,123371,6931,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
487,49,4,3,76806,6662,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
488,38,3,3,83774,7127,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
489,22,1,5,114733,6290,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
490,22,3,2,69320,6765,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
491,51,3,4,110746,5947,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
492,61,4,2,105632,6394,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
493,62,4,1,117648,4765,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
494,21,1,4,89170,6722,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
495,28,3,3,85986,8160,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
496,32,4,3,78132,8035,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
497,57,4,3,135073,6898,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
498,52,4,1,78751,6258,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
499,64,5,2,118231,7440,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
500,58,5,1,86651,7250,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
501,36,3,3,75518,6711,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
502,44,3,3,114693,6832,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
503,39,3,4,116875,5479,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
504,23,4,1,64468,8113,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
505,40,2,5,116834,5516,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
506,18,2,5,75294,6496,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
507,63,3,5,127608,6558,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
508,43,3,5,116069,6432,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
509,50,3,2,86122,6295,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
510,23,2,4,81988,7160,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
511,22,2,2,68300,5953,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
512,60,4,2,148178,6777,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
513,50,3,2,94590,5327,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
514,33,2,4,87418,6430,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0
515,25,3,1,68384,7443,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0
516,48,3,1,106056,4161,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
517,35,2,3,110886,6228,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
518,37,2,3,104082,5477,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
519,43,3,4,94354,7052,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
520,53,3,5,128669,6866,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
521,40,3,3,88725,6243,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
522,56,3,4,149771,5495,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
523,45,4,2,98535,8001,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
524,57,4,1,90713,6552,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
525,33,3,3,88749,7433,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
526,49,3,5,126100,6336,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
527,23,3,3,110594,6753,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
528,60,4,3,157644,7213,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
529,41,3,1,113009,6812,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
530,20,2,4,105601,5943,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
531,56,4,3,100769,6453,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
532,38,3,2,82244,6020,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
533,55,4,2,72030,5569,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
534,20,1,3,66203,5627,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
535,34,2,3,67210,5662,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
536,32,2,2,115383,5878,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
537,49,3,4,120697,7205,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
538,29,3,2,70311,6235,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
539,49,3,4,125770,7301,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
540,33,1,5,100465,5520,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
541,30,2,4,83264,6251,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
542,61,3,4,126375,6630,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
543,25,3,1,43076,5829,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
544,37,2,5,97846,7198,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
545,24,2,3,76522,6900,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
546,42,3,4,111726,5989,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
547,55,4,3,112188,6689,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
548,35,2,5,98959,6572,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
549,35,2,4,87131,6356,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
550,40,3,3,77881,5569,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
551,36,3,2,65225,6462,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
552,30,4,1,78472,8439,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
553,58,4,4,126269,6490,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
554,61,3,3,106233,5792,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
555,37,3,2,56656,5914,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
556,42,3,2,70157,6016,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
557,41,2,2,98366,6398,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
558,59,4,2,127013,6124,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
559,53,3,3,106146,6618,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
560,22,2,4,90736,6219,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
561,44,3,1,66611,5924,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
562,57,3,5,150914,5982,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
563,30,2,4,70559,6497,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
564,33,3,1,73798,6224,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
565,22,2,3,69734,5383,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
566,52,3,3,94763,5668,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
567,23,2,5,101534,6861,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
568,23,1,5,91504,5136,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
569,19,1,4,90426,5020,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0
570,20,2,3,100183,6363,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
571,62,4,2,99369,6746,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
572,40,3,1,55845,6616,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
573,26,3,2,48570,6604,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
574,56,3,3,98165,5470,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
575,57,3,3,113274,6186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
576,23,2,3,95754,6596,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
577,27,2,1,57915,4584,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
578,53,4,2,121506,6122,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
579,37,3,1,121151,5934,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
580,46,3,3,86241,5814,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
581,40,2,2,87682,4152,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
582,42,2,3,114029,6842,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0
583,43,3,1,67323,4680,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
584,28,3,2,68049,6660,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
585,39,3,4,93335,5243,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
586,55,3,2,100433,5090,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
587,62,3,5,123242,5453,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
588,32,2,2,87585,6476,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0
589,18,2,1,45747,4890,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
590,41,3,2,36972,7058,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
591,29,3,3,64754,7377,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
592,44,2,5,132267,5679,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
593,53,3,3,111043,5838,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
594,25,2,1,58130,6327,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
595,27,3,3,90542,7554,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
596,40,2,2,124891,5436,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
597,54,3,5,112507,7460,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
