,age,perfEval,seniority,basePay,bonus,jobTitle_Data Scientist,jobTitle_Driver,jobTitle_Financial Analyst,jobTitle_Graphic Designer,jobTitle_IT,jobTitle_Manager,jobTitle_Marketing Associate,jobTitle_Sales Associate,jobTitle_Software Engineer,jobTitle_Warehouse Associate,gender_Female,gender_Male,edu_College,edu_High School,edu_Masters,edu_PhD,dept_Administration,dept_Engineering,dept_Management,dept_Operations,dept_Sales
598,64,4,5,100316,6010,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
599,63,3,2,134757,5944,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
600,42,3,4,125339,6019,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
601,62,4,3,111120,6536,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
602,36,3,3,76523,7122,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
603,50,3,2,91160,5863,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
604,28,3,2,105795,6179,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
605,18,2,2,66935,6508,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
606,19,1,3,75238,5308,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
607,55,2,5,138365,5359,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
608,42,2,1,103978,5146,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
609,65,4,5,165229,6506,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
610,54,2,4,118322,5224,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0
611,39,2,5,106883,5831,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
612,45,2,2,59006,5876,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
613,30,1,4,125164,5888,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
614,53,4,1,89225,5751,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
615,63,4,2,101716,5881,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
616,45,3,3,74305,7126,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
617,30,3,1,38451,5562,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
618,48,1,5,113465,3846,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
619,27,2,2,66377,5803,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
620,31,3,1,79142,5445,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
621,20,1,4,55569,5236,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
622,60,4,1,97240,5412,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
623,25,1,5,119033,6381,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
624,65,3,5,106315,5618,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
625,24,2,3,81301,5713,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
626,23,1,2,79462,4673,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
627,28,1,5,105598,5380,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
628,30,2,3,72497,6452,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
629,23,1,4,78084,5598,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
630,50,3,1,84803,5406,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
631,18,2,1,41603,6092,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
632,47,2,2,78002,5175,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
633,56,3,2,79274,4618,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
634,20,2,1,49622,5452,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
635,62,3,3,129620,5608,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
636,36,2,4,87848,5166,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
637,24,2,3,51906,6274,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
638,44,2,3,81866,5183,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
639,24,2,3,71590,5845,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
640,19,2,2,63928,4998,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1
641,44,4,4,83333,7113,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
642,49,3,4,92797,5405,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
643,36,3,1,93067,5103,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
644,22,2,3,72422,5697,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
645,59,3,3,120159,4265,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
646,39,3,3,91711,6775,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
647,50,3,5,93805,6044,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
648,58,3,5,109931,5878,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
649,42,2,5,88365,4668,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
650,58,4,3,104744,6425,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
651,44,3,1,79334,6505,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
652,41,2,4,95795,4898,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
653,58,3,1,98512,4548,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
654,33,2,4,78910,5927,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
655,22,1,2,103156,6277,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
656,35,2,5,92760,4826,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
657,42,1,5,125574,5688,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0
658,62,4,3,93742,6580,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
659,50,2,5,124470,5454,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
660,51,2,3,132323,4872,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
661,22,1,4,70595,5234,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
662,32,2,1,71278,4701,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
663,33,2,2,53855,4980,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
664,35,1,4,98423,3879,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
665,47,2,4,126239,5396,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
666,53,2,5,101133,4700,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
667,23,1,4,92516,5866,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
668,49,3,3,93320,7236,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
669,45,1,5,106963,5084,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0
670,26,1,5,111770,5345,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
671,33,2,5,106584,5426,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
672,26,2,3,57672,6476,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
673,50,3,1,90612,5913,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
674,35,2,5,97768,7233,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
675,31,2,3,82790,5826,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
676,50,3,1,76103,5173,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
677,38,3,1,84628,5680,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
678,59,2,2,93441,5499,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
679,42,2,5,110636,5239,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
680,55,3,1,108366,5108,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
681,38,2,3,135106,5066,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
682,55,2,3,85453,5135,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
683,54,3,3,100160,5562,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
684,48,2,3,79765,5329,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
685,48,2,4,157169,5798,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
686,63,3,3,129683,5754,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
687,20,1,2,76908,4756,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
688,53,3,1,93696,5029,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
689,40,3,2,88230,5512,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
690,46,2,2,83095,5284,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
691,26,2,3,81325,5647,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
692,62,2,2,102106,5195,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
693,43,1,1,80635,4322,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
694,32,2,3,73404,5038,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
695,44,3,1,83674,4854,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
696,62,3,4,118314,4892,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
697,57,2,5,133741,4925,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
698,50,3,1,119522,4650,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
699,40,2,3,84592,4635,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
700,64,3,2,121589,5133,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
701,28,1,4,104329,4962,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
702,24,1,3,71371,5220,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0
703,59,4,1,96582,6350,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
704,62,3,3,108778,4357,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
705,63,3,4,128520,6151,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
706,34,1,5,102745,6303,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
707,62,4,3,146008,6235,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
708,44,2,2,68364,4076,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
709,31,2,4,62753,5735,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
710,27,1,5,96584,5293,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
711,32,1,5,128680,4677,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
712,55,2,5,152710,6107,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
713,36,1,5,109136,4572,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
714,53,2,2,102265,4760,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
715,33,1,5,81249,4845,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
716,56,3,2,101791,6083,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
717,62,4,1,77584,4524,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
718,36,1,3,88175,5004,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
719,21,1,2,65816,6817,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
720,33,2,1,84878,5009,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
721,28,1,5,73685,4439,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
722,27,1,2,55560,4449,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
723,36,2,2,94745,5930,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
724,43,2,3,106452,5346,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
725,46,2,2,95505,4549,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0
726,25,1,4,103181,4566,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
727,40,2,1,120096,4690,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
728,47,2,2,87575,4422,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
729,51,3,2,98499,6274,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
730,60,2,3,113140,4079,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
731,56,2,4,152081,4621,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
732,40,1,5,100505,4626,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
733,60,3,2,104589,4536,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
734,36,2,3,134450,5214,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
735,48,3,1,61081,6337,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
736,37,2,1,100819,5390,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
737,64,2,5,157277,4844,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
738,51,2,2,79237,4453,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
739,20,2,2,68175,5698,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
740,61,2,4,108475,4489,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
741,65,3,2,122624,4165,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
742,34,1,4,99942,5352,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
743,58,2,2,108296,4708,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
744,45,2,2,101273,3817,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
745,18,1,3,59334,5729,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
746,43,1,4,152625,4702,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
747,62,3,4,126370,6032,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
748,45,2,5,122142,5435,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
749,19,1,4,75919,5613,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
750,26,1,3,90526,4191,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
751,47,2,3,103416,5536,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
752,59,3,3,133910,5795,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
753,63,3,1,104468,4466,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
754,57,2,4,117202,5068,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
755,51,1,5,139141,4969,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
756,58,1,4,134109,4184,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
757,24,1,2,66887,5014,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
758,41,1,5,77839,4458,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
759,21,1,2,61018,5513,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
760,58,2,4,124847,3100,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
761,33,2,1,50758,5386,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
762,34,1,3,75316,5861,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
763,54,3,2,118093,4115,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
764,31,1,4,106503,5225,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
765,55,2,3,111502,4413,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
766,47,1,4,116642,4621,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
767,55,3,1,84683,4476,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
768,45,2,4,113283,5404,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
769,48,2,4,86538,4212,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
770,62,3,2,77742,5430,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
771,22,1,1,67913,4045,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
772,54,2,2,114171,3768,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
773,47,1,4,155826,4964,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
774,63,2,4,106204,4534,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
775,38,1,4,111041,3727,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
776,62,2,3,138184,4664,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
777,63,3,2,95795,5723,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
778,60,3,3,106798,5201,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0
779,65,3,3,98575,5410,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
780,37,2,1,82343,5232,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0
781,57,1,3,117131,2324,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0
782,26,2,2,78625,4073,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
783,27,2,4,99134,6255,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
784,20,2,2,38613,6079,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
785,26,2,1,62866,5114,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
786,44,1,5,107818,5281,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
787,47,1,5,108731,4793,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
788,21,1,2,114621,3927,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
789,23,1,2,47739,4829,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
790,45,1,3,104290,3474,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
791,65,4,1,111403,5078,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
792,52,2,5,93802,5404,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
793,30,1,5,138163,3415,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
794,50,2,3,115613,3881,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
795,18,1,1,64920,4967,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
796,36,1,1,79177,3661,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
797,25,1,1,64994,4310,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
798,53,3,2,100941,5992,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
