,age,perfEval,seniority,basePay,bonus,jobTitle_Data Scientist,jobTitle_Driver,jobTitle_Financial Analyst,jobTitle_Graphic Designer,jobTitle_IT,jobTitle_Manager,jobTitle_Marketing Associate,jobTitle_Sales Associate,jobTitle_Software Engineer,jobTitle_Warehouse Associate,gender_Female,gender_Male,edu_College,edu_High School,edu_Masters,edu_PhD,dept_Administration,dept_Engineering,dept_Management,dept_Operations,dept_Sales
799,55,1,5,163208,4095,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
800,24,1,2,51837,4472,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
801,56,2,4,114048,5097,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
802,59,2,2,136215,3603,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
803,55,3,1,63327,4066,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
804,64,2,4,139068,4126,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
805,63,2,3,136209,3910,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
806,55,2,3,121910,4494,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
807,43,2,2,82057,5268,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
808,51,2,1,96023,4148,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
809,31,1,3,52578,5538,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
810,61,2,4,114436,4249,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
811,56,2,4,99543,4442,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
812,41,2,1,60983,5022,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
813,49,3,1,82277,5460,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
814,23,1,2,55885,3795,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
815,29,1,3,73142,4712,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
816,53,2,4,107065,3652,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
817,61,2,2,107064,4202,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
818,56,2,5,107370,4916,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
819,25,1,1,39741,4981,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
820,64,2,3,120579,4687,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
821,55,2,3,103242,4495,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
822,42,1,5,120112,5070,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
823,61,2,2,83308,3653,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
824,26,1,1,36585,4373,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
825,59,2,4,115344,4827,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
826,36,2,1,49553,5784,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
827,54,2,3,96982,4750,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
828,24,1,4,80030,5481,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
829,58,2,4,110157,4275,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
830,32,1,4,84047,4683,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
831,47,2,3,93054,4243,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
832,53,2,2,84764,4409,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
833,61,1,3,120277,4617,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
834,56,2,3,81661,4965,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
835,45,1,5,149893,5120,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
836,45,2,1,81515,5001,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
837,55,2,3,95898,4309,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
838,42,2,3,90000,4774,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
839,60,3,2,111896,5597,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
840,53,1,5,130082,4734,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
841,60,2,5,130417,4694,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
842,34,1,2,38855,4503,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
843,25,1,4,81057,5259,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
844,41,1,5,117215,4322,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
845,49,1,4,96232,3697,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
846,64,1,5,141186,3415,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
847,52,2,2,114943,3438,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
848,43,1,4,107640,3896,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
849,31,2,1,80259,4791,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
850,48,1,5,86563,4415,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
851,20,1,2,61589,3990,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
852,35,1,2,74829,4263,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
853,44,1,2,72248,3634,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
854,49,2,3,91342,4516,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
855,49,2,2,101140,4851,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
856,51,2,1,62600,4300,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
857,21,1,2,65313,4685,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
858,41,1,5,123153,4111,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
859,27,1,3,57500,3665,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
860,37,1,3,115604,4098,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
861,18,1,1,55555,4390,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
862,58,1,5,124166,3875,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
863,50,2,3,101050,3879,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
864,56,1,5,125828,3961,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
865,45,1,3,75017,5576,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
866,40,1,4,100415,3871,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
867,57,1,3,145095,3889,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
868,63,2,5,115641,4339,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
869,59,1,5,160460,2930,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
870,45,2,2,85947,3909,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
871,48,1,5,119058,4037,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
872,56,1,4,106722,4044,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0
873,41,2,3,91129,4825,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
874,59,1,4,135512,3955,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
875,49,2,1,92891,3578,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
876,64,3,3,124151,3392,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
877,58,1,5,141005,3384,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
878,36,1,2,115742,3661,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
879,31,1,2,93358,3223,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
880,44,1,5,131411,3084,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
881,61,2,1,96900,4157,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1
882,59,3,2,98995,4596,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
883,57,3,3,109645,5472,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
884,39,2,1,61609,3738,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
885,56,2,3,88820,4289,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
886,61,1,5,122352,3590,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
887,53,1,4,112489,4237,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
888,29,1,1,86650,3518,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
889,62,3,2,101284,4993,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
890,41,1,2,119794,3712,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
891,58,2,1,96609,3044,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
892,38,1,1,53839,3270,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
893,29,1,2,84725,3274,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
894,57,2,1,64807,3887,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
895,28,1,1,41151,4296,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
896,48,1,4,114031,4510,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
897,33,1,1,59493,3955,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
898,42,1,2,119893,3721,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
899,60,2,1,131980,3841,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
900,52,1,3,94154,3964,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
901,60,1,4,114906,4766,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
902,63,1,4,115981,2661,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
903,37,1,2,78836,3588,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
904,64,2,2,112719,3382,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
905,59,1,3,93018,2730,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
906,55,2,2,69928,4811,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
907,57,2,1,104623,3791,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
908,55,2,2,103328,4543,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
909,47,2,1,68643,4674,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
910,33,1,1,63914,3521,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
911,45,2,1,67296,4780,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
912,44,1,3,90474,3530,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
913,22,1,1,60026,4605,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
914,41,1,5,108587,4275,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
915,61,1,4,139042,2982,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
916,65,1,5,116803,3431,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
917,57,1,3,101423,3641,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
918,36,1,1,86375,3368,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
919,31,1,1,49449,4149,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
920,56,2,3,95995,4045,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
921,51,1,2,118282,3599,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
922,47,1,3,99472,3943,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
923,55,1,3,135638,2824,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
924,50,1,3,85648,2728,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
925,58,1,4,121457,4723,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
926,57,1,2,114141,3746,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
927,58,1,4,179726,4284,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
928,64,1,5,107572,3107,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
929,65,2,5,142505,4214,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
930,43,1,4,108719,4143,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
931,36,1,4,109832,3528,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
932,60,1,4,127250,4263,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0
933,50,1,3,106279,3892,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
934,37,1,1,81547,3510,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
935,56,1,2,95798,2530,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
936,47,1,3,106916,3959,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
937,59,2,1,124782,4618,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
938,53,1,4,126256,3463,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
939,59,1,3,92257,3908,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
940,62,1,3,124660,2200,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
941,32,2,1,59377,5236,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
942,38,1,2,76726,4204,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
943,54,1,5,112502,3988,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
944,65,2,2,128730,3247,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
945,61,2,1,136836,4070,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
946,51,1,3,89272,2600,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
947,62,1,3,101515,2251,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
948,36,1,1,93855,4099,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
949,30,1,2,36642,4388,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
950,60,1,3,112604,3366,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0
951,49,1,1,67089,3078,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
952,51,1,2,97789,3536,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
953,62,1,3,123333,3353,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
954,62,1,2,105771,2978,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
955,46,1,1,54945,2991,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
956,65,1,2,121239,3078,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
957,64,2,1,87314,3688,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
958,65,1,3,124530,3647,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
959,45,1,2,67150,3255,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
960,39,1,4,99643,3789,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
961,54,1,3,92468,3242,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0
962,47,1,2,63300,3655,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
963,55,2,1,91447,3196,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
964,58,2,1,60271,3927,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
965,34,1,1,45915,4765,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
966,53,1,1,66028,3745,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
967,57,1,5,113031,3409,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0
968,62,1,3,132815,3367,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
969,52,1,1,110078,1703,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
970,57,1,3,106918,3180,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
971,60,1,3,106045,3079,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
972,65,1,2,107479,2051,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
973,64,1,1,109606,2193,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
974,44,1,3,91300,3680,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
975,56,1,1,88195,2375,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
976,54,1,2,90999,2963,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
977,58,1,3,86795,3453,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0
978,59,1,3,110627,2041,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
979,52,1,3,97696,3888,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
980,64,1,1,92950,2125,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
981,56,1,1,82164,2611,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
982,62,1,3,119069,2788,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
983,59,1,1,62738,2656,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0
984,53,1,2,112169,2763,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
985,55,1,1,120574,2683,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
986,54,1,2,97311,3083,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
987,59,1,3,98796,3042,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
988,62,1,2,102593,1823,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
989,65,1,2,96665,2645,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
990,61,1,1,91030,3318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
991,65,1,1,106945,2041,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
992,63,1,2,81545,3418,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
993,65,1,1,80789,1884,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
994,64,1,2,85253,2777,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0
995,61,1,1,62644,3270,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
996,57,1,2,108977,3567,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
997,48,1,1,92347,2724,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
998,65,2,1,97376,2225,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
999,60,1,2,123108,2244,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
